CounterName,BinValue+-NoiseValue,[BinValue-NoiseValue;BinValue+NoiseValue]
total,2235050+-4942,[2230108;2239992]
.com,595450+-4942,[590508;600392]
.org,23592+-4942,[18650;28534]
torproject.org,903109+-4942,[898167;908051]
.net,25174+-4942,[20232;30116]
.br,10388+-4942,[5446;15330]
.cn,4889+-4942,[-53;9831]
.de,8973+-4942,[4031;13915]
.fr,9583+-4942,[4641;14525]
.in,-184+-4942,[-5126;4758]
.ir,-5050+-4942,[-9992;-108]
.it,-525+-4942,[-5467;4417]
.jp,8251+-4942,[3309;13193]
.pl,4663+-4942,[-279;9605]
.ru,54054+-4942,[49112;58996]
.uk,3115+-4942,[-1827;8057]
other,583245+-4942,[578303;588187]
